N,D,m,a,e,S,T
6,7,3,0,0,0,100
6,7,3,0,1,0,100
6,7,3,0,2,0,100
6,7,3,1,0,0,100
6,7,3,1,1,0,100
6,7,3,2,0,0,100
6,7,4,0,0,0,100
6,7,4,0,1,0,100
6,7,4,1,0,0,100
6,7,5,0,0,0,100
7,0,0,0,0,0,100
7,0,0,0,1,0,100
7,0,0,0,2,0,100
7,0,0,0,3,0,100
7,0,0,0,4,0,100
7,0,0,0,5,0,100
7,0,0,0,6,0,100
7,0,0,1,0,0,100
7,0,0,1,1,0,100
7,0,0,1,2,0,100
7,0,0,1,3,0,100
7,0,0,1,4,0,100
7,0,0,1,5,0,100
7,0,0,2,0,0,100
7,0,0,2,1,0,100
7,0,0,2,2,0,100
7,0,0,2,3,0,100
7,0,0,2,4,0,100
7,0,0,3,0,0,100
7,0,0,3,1,0,100
7,0,0,3,2,0,100
7,0,0,3,3,0,100
7,0,0,4,0,0,100
7,0,0,4,1,0,100
7,0,0,4,2,0,100
7,0,0,5,0,0,100
7,0,0,5,1,0,100
7,0,0,6,0,0,100
7,0,1,0,0,0,100
7,0,1,0,1,0,100
7,0,1,0,2,0,100
7,0,1,0,3,0,100
7,0,1,0,4,0,100
7,0,1,0,5,0,100
7,0,1,1,0,0,100
7,0,1,1,1,0,100
7,0,1,1,2,0,100
7,0,1,1,3,0,100
7,0,1,1,4,0,100
7,0,1,2,0,0,100
7,0,1,2,1,0,100
7,0,1,2,2,0,100
7,0,1,2,3,0,100
7,0,1,3,0,0,100
7,0,1,3,1,0,100
7,0,1,3,2,0,100
7,0,1,4,0,0,100
7,0,1,4,1,0,100
7,0,1,5,0,0,100
7,0,2,0,0,0,100
7,0,2,0,1,0,100
7,0,2,0,2,0,100
7,0,2,0,3,0,100
7,0,2,0,4,0,100
7,0,2,1,0,0,100
7,0,2,1,1,0,100
7,0,2,1,2,0,100
7,0,2,1,3,0,100
7,0,2,2,0,0,100
7,0,2,2,1,0,100
7,0,2,2,2,0,100
7,0,2,3,0,0,100
7,0,2,3,1,0,100
7,0,2,4,0,0,100
7,0,3,0,0,0,100
7,0,3,0,1,0,100
7,0,3,0,2,0,100
7,0,3,0,3,0,100
7,0,3,1,0,0,100
7,0,3,1,1,0,100
7,0,3,1,2,0,100
7,0,3,2,0,0,100
7,0,3,2,1,0,100
7,0,3,3,0,0,100
7,0,4,0,0,0,100
7,0,4,0,1,0,100
7,0,4,0,2,0,100
7,0,4,1,0,0,100
7,0,4,1,1,0,100
7,0,4,2,0,0,100
7,0,5,0,0,0,100
7,0,5,0,1,0,100
7,0,5,1,0,0,100
7,0,6,0,0,0,100
7,1,0,0,0,0,100
7,1,0,0,1,0,100
7,1,0,0,2,0,100
7,1,0,0,3,0,100
7,1,0,0,4,0,100
7,1,0,0,5,0,100
7,1,0,0,6,0,100
7,1,0,1,0,0,100
7,1,0,1,1,0,100
7,1,0,1,2,0,100
7,1,0,1,3,0,100
7,1,0,1,4,0,100
7,1,0,1,5,0,100
7,1,0,2,0,0,100
7,1,0,2,1,0,100
7,1,0,2,2,0,100
7,1,0,2,3,0,100
7,1,0,2,4,0,100
7,1,0,3,0,0,100
7,1,0,3,1,0,100
7,1,0,3,2,0,100
7,1,0,3,3,0,100
7,1,0,4,0,0,100
7,1,0,4,1,0,100
7,1,0,4,2,0,100
7,1,0,5,0,0,100
7,1,0,5,1,0,100
7,1,0,6,0,0,100
7,1,1,0,0,0,100
7,1,1,0,1,0,100
7,1,1,0,2,0,100
7,1,1,0,3,0,100
7,1,1,0,4,0,100
7,1,1,0,5,0,100
7,1,1,1,0,0,100
7,1,1,1,1,0,100
7,1,1,1,2,0,100
7,1,1,1,3,0,100
7,1,1,1,4,0,100
7,1,1,2,0,0,100
7,1,1,2,1,0,100
7,1,1,2,2,0,100
7,1,1,2,3,0,100
7,1,1,3,0,0,100
7,1,1,3,1,0,100
7,1,1,3,2,0,100
7,1,1,4,0,0,100
7,1,1,4,1,0,100
7,1,1,5,0,0,100
7,1,2,0,0,0,100
7,1,2,0,1,0,100
7,1,2,0,2,0,100
7,1,2,0,3,0,100
7,1,2,0,4,0,100
7,1,2,1,0,0,100
7,1,2,1,1,0,100
7,1,2,1,2,0,100
7,1,2,1,3,0,100
7,1,2,2,0,0,100
7,1,2,2,1,0,100
7,1,2,2,2,0,100
7,1,2,3,0,0,100
7,1,2,3,1,0,100
7,1,2,4,0,0,100
7,1,3,0,0,0,100
7,1,3,0,1,0,100
7,1,3,0,2,0,100
7,1,3,0,3,0,100
7,1,3,1,0,0,100
7,1,3,1,1,0,100
7,1,3,1,2,0,100
7,1,3,2,0,0,100
7,1,3,2,1,0,100
7,1,3,3,0,0,100
7,1,4,0,0,0,100
7,1,4,0,1,0,100
7,1,4,0,2,0,100
7,1,4,1,0,0,100
7,1,4,1,1,0,100
7,1,4,2,0,0,100
7,1,5,0,0,0,100
7,1,5,0,1,0,100
7,1,5,1,0,0,100
7,1,6,0,0,0,100
7,2,0,0,0,0,100
7,2,0,0,1,0,100
7,2,0,0,2,0,100
7,2,0,0,3,0,100
7,2,0,0,4,0,100
7,2,0,0,5,0,100
7,2,0,0,6,0,100
7,2,0,1,0,0,100
7,2,0,1,1,0,100
7,2,0,1,2,0,100
7,2,0,1,3,0,100
7,2,0,1,4,0,100
7,2,0,1,5,0,100
7,2,0,2,0,0,100
7,2,0,2,1,0,100
7,2,0,2,2,0,100
7,2,0,2,3,0,100
7,2,0,2,4,0,100
7,2,0,3,0,0,100
7,2,0,3,1,0,100
7,2,0,3,2,0,100
7,2,0,3,3,0,100
7,2,0,4,0,0,100
7,2,0,4,1,0,100
7,2,0,4,2,0,100
7,2,0,5,0,0,100
7,2,0,5,1,0,100
7,2,0,6,0,0,100
7,2,1,0,0,0,100
7,2,1,0,1,0,100
7,2,1,0,2,0,100
7,2,1,0,3,0,100
7,2,1,0,4,0,100
7,2,1,0,5,0,100
7,2,1,1,0,0,100
7,2,1,1,1,0,100
7,2,1,1,2,0,100
7,2,1,1,3,0,100
7,2,1,1,4,0,100
7,2,1,2,0,0,100
7,2,1,2,1,0,100
7,2,1,2,2,0,100
7,2,1,2,3,0,100
7,2,1,3,0,0,100
7,2,1,3,1,0,100
7,2,1,3,2,0,100
7,2,1,4,0,0,100
7,2,1,4,1,0,100
7,2,1,5,0,0,100
7,2,2,0,0,0,100
7,2,2,0,1,0,100
7,2,2,0,2,0,100
7,2,2,0,3,0,100
7,2,2,0,4,0,100
7,2,2,1,0,0,100
7,2,2,1,1,0,100
7,2,2,1,2,0,100
7,2,2,1,3,0,100
7,2,2,2,0,0,100
7,2,2,2,1,0,100
7,2,2,2,2,0,100
7,2,2,3,0,0,100
7,2,2,3,1,0,100
7,2,2,4,0,0,100
7,2,3,0,0,0,100
7,2,3,0,1,0,100
7,2,3,0,2,0,100
7,2,3,0,3,0,100
7,2,3,1,0,0,100
7,2,3,1,1,0,100
7,2,3,1,2,0,100
7,2,3,2,0,0,100
7,2,3,2,1,0,100
7,2,3,3,0,0,100
7,2,4,0,0,0,100
7,2,4,0,1,0,100
7,2,4,0,2,0,100
7,2,4,1,0,0,100
7,2,4,1,1,0,100
7,2,4,2,0,0,100
7,2,5,0,0,0,100
7,2,5,0,1,0,100
7,2,5,1,0,0,100
7,2,6,0,0,0,100
7,3,0,0,0,0,100
7,3,0,0,1,0,100
7,3,0,0,2,0,100
7,3,0,0,3,0,100
7,3,0,0,4,0,100
7,3,0,0,5,0,100
7,3,0,0,6,0,100
7,3,0,1,0,0,100
7,3,0,1,1,0,100
7,3,0,1,2,0,100
7,3,0,1,3,0,100
7,3,0,1,4,0,100
7,3,0,1,5,0,100
7,3,0,2,0,0,100
7,3,0,2,1,0,100
7,3,0,2,2,0,100
7,3,0,2,3,0,100
7,3,0,2,4,0,100
7,3,0,3,0,0,100
7,3,0,3,1,0,100
7,3,0,3,2,0,100
7,3,0,3,3,0,100
7,3,0,4,0,0,100
7,3,0,4,1,0,100
7,3,0,4,2,0,100
7,3,0,5,0,0,100
7,3,0,5,1,0,100
7,3,0,6,0,0,100
7,3,1,0,0,0,100
7,3,1,0,1,0,100
7,3,1,0,2,0,100
7,3,1,0,3,0,100
7,3,1,0,4,0,100
7,3,1,0,5,0,100
7,3,1,1,0,0,100
7,3,1,1,1,0,100
7,3,1,1,2,0,100
7,3,1,1,3,0,100
7,3,1,1,4,0,100
7,3,1,2,0,0,100
7,3,1,2,1,0,100
7,3,1,2,2,0,100
7,3,1,2,3,0,100
7,3,1,3,0,0,100
7,3,1,3,1,0,100
7,3,1,3,2,0,100
7,3,1,4,0,0,100
7,3,1,4,1,0,100
7,3,1,5,0,0,100
7,3,2,0,0,0,100
7,3,2,0,1,0,100
7,3,2,0,2,0,100
7,3,2,0,3,0,100
7,3,2,0,4,0,100
7,3,2,1,0,0,100
7,3,2,1,1,0,100
7,3,2,1,2,0,100
7,3,2,1,3,0,100
7,3,2,2,0,0,100
7,3,2,2,1,0,100
7,3,2,2,2,0,100
7,3,2,3,0,0,100
7,3,2,3,1,0,100
7,3,2,4,0,0,100
7,3,3,0,0,0,100
7,3,3,0,1,0,100
7,3,3,0,2,0,100
7,3,3,0,3,0,100
7,3,3,1,0,0,100
7,3,3,1,1,0,100
7,3,3,1,2,0,100
7,3,3,2,0,0,100
7,3,3,2,1,0,100
7,3,3,3,0,0,100
7,3,4,0,0,0,100
7,3,4,0,1,0,100
7,3,4,0,2,0,100
7,3,4,1,0,0,100
7,3,4,1,1,0,100
7,3,4,2,0,0,100
7,3,5,0,0,0,100
7,3,5,0,1,0,100
7,3,5,1,0,0,100
7,3,6,0,0,0,100
7,4,0,0,0,0,100
7,4,0,0,1,0,100
7,4,0,0,2,0,100
7,4,0,0,3,0,100
7,4,0,0,4,0,100
7,4,0,0,5,0,100
7,4,0,0,6,0,100
7,4,0,1,0,0,100
7,4,0,1,1,0,100
7,4,0,1,2,0,100
7,4,0,1,3,0,100
7,4,0,1,4,0,100
7,4,0,1,5,0,100
7,4,0,2,0,0,100
7,4,0,2,1,0,100
7,4,0,2,2,0,100
7,4,0,2,3,0,100
7,4,0,2,4,0,100
7,4,0,3,0,0,100
7,4,0,3,1,0,100
7,4,0,3,2,0,100
7,4,0,3,3,0,100
7,4,0,4,0,0,100
7,4,0,4,1,0,100
7,4,0,4,2,0,100
7,4,0,5,0,0,100
7,4,0,5,1,0,100
7,4,0,6,0,0,100
7,4,1,0,0,0,100
7,4,1,0,1,0,100
7,4,1,0,2,0,100
7,4,1,0,3,0,100
7,4,1,0,4,0,100
7,4,1,0,5,0,100
7,4,1,1,0,0,100
7,4,1,1,1,0,100
7,4,1,1,2,0,100
7,4,1,1,3,0,100
7,4,1,1,4,0,100
7,4,1,2,0,0,100
7,4,1,2,1,0,100
7,4,1,2,2,0,100
7,4,1,2,3,0,100
7,4,1,3,0,0,100
7,4,1,3,1,0,100
7,4,1,3,2,0,100
7,4,1,4,0,0,100
7,4,1,4,1,0,100
7,4,1,5,0,0,100
7,4,2,0,0,0,100
7,4,2,0,1,0,100
7,4,2,0,2,0,100
7,4,2,0,3,0,100
7,4,2,0,4,0,100
7,4,2,1,0,0,100
7,4,2,1,1,0,100
7,4,2,1,2,0,100
7,4,2,1,3,0,100
7,4,2,2,0,0,100
7,4,2,2,1,0,100
7,4,2,2,2,0,100
7,4,2,3,0,0,100
7,4,2,3,1,0,100
7,4,2,4,0,0,100
7,4,3,0,0,0,100
7,4,3,0,1,0,100
7,4,3,0,2,0,100
7,4,3,0,3,0,100
7,4,3,1,0,0,100
7,4,3,1,1,0,100
7,4,3,1,2,0,100
7,4,3,2,0,0,100
7,4,3,2,1,0,100
7,4,3,3,0,0,100
7,4,4,0,0,0,100
7,4,4,0,1,0,100
7,4,4,0,2,0,100
7,4,4,1,0,0,100
7,4,4,1,1,0,100
7,4,4,2,0,0,100
7,4,5,0,0,0,100
7,4,5,0,1,0,100
7,4,5,1,0,0,100
7,4,6,0,0,0,100
7,5,0,0,0,0,100
7,5,0,0,1,0,100
7,5,0,0,2,0,100
7,5,0,0,3,0,100
7,5,0,0,4,0,100
7,5,0,0,5,0,100
7,5,0,0,6,0,100
7,5,0,1,0,0,100
7,5,0,1,1,0,100
7,5,0,1,2,0,100
7,5,0,1,3,0,100
7,5,0,1,4,0,100
7,5,0,1,5,0,100
7,5,0,2,0,0,100
7,5,0,2,1,0,100
7,5,0,2,2,0,100
7,5,0,2,3,0,100
7,5,0,2,4,0,100
7,5,0,3,0,0,100
7,5,0,3,1,0,100
7,5,0,3,2,0,100
7,5,0,3,3,0,100
7,5,0,4,0,0,100
7,5,0,4,1,0,100
7,5,0,4,2,0,100
7,5,0,5,0,0,100
7,5,0,5,1,0,100
7,5,0,6,0,0,100
7,5,1,0,0,0,100
7,5,1,0,1,0,100
7,5,1,0,2,0,100
7,5,1,0,3,0,100
7,5,1,0,4,0,100
7,5,1,0,5,0,100
7,5,1,1,0,0,100
7,5,1,1,1,0,100
7,5,1,1,2,0,100
7,5,1,1,3,0,100
7,5,1,1,4,0,100
7,5,1,2,0,0,100
7,5,1,2,1,0,100
7,5,1,2,2,0,100
7,5,1,2,3,0,100
7,5,1,3,0,0,100
7,5,1,3,1,0,100
7,5,1,3,2,0,100
7,5,1,4,0,0,100
7,5,1,4,1,0,100
7,5,1,5,0,0,100
7,5,2,0,0,0,100
7,5,2,0,1,0,100
7,5,2,0,2,0,100
7,5,2,0,3,0,100
7,5,2,0,4,0,100
7,5,2,1,0,0,100
7,5,2,1,1,0,100
7,5,2,1,2,0,100
7,5,2,1,3,0,100
7,5,2,2,0,0,100
7,5,2,2,1,0,100
7,5,2,2,2,0,100
7,5,2,3,0,0,100
7,5,2,3,1,0,100
7,5,2,4,0,0,100
7,5,3,0,0,0,100
7,5,3,0,1,0,100
7,5,3,0,2,0,100
7,5,3,0,3,0,100
7,5,3,1,0,0,100
7,5,3,1,1,0,100
7,5,3,1,2,0,100
7,5,3,2,0,0,100
7,5,3,2,1,0,100
7,5,3,3,0,0,100
7,5,4,0,0,0,100
7,5,4,0,1,0,100
7,5,4,0,2,0,100
7,5,4,1,0,0,100
7,5,4,1,1,0,100
7,5,4,2,0,0,100
7,5,5,0,0,0,100
7,5,5,0,1,0,100
7,5,5,1,0,0,100
7,5,6,0,0,0,100
7,6,0,0,0,0,100
7,6,0,0,1,0,100
7,6,0,0,2,0,100
7,6,0,0,3,0,100
7,6,0,0,4,0,100
7,6,0,0,5,0,100
7,6,0,0,6,0,100
7,6,0,1,0,0,100
7,6,0,1,1,0,100
7,6,0,1,2,0,100
7,6,0,1,3,0,100
7,6,0,1,4,0,100
7,6,0,1,5,0,100
7,6,0,2,0,0,100
7,6,0,2,1,0,100
7,6,0,2,2,0,100
7,6,0,2,3,0,100
7,6,0,2,4,0,100
7,6,0,3,0,0,100
7,6,0,3,1,0,100
7,6,0,3,2,0,100
7,6,0,3,3,0,100
7,6,0,4,0,0,100
7,6,0,4,1,0,100
7,6,0,4,2,0,100
7,6,0,5,0,0,100
7,6,0,5,1,0,100
7,6,0,6,0,0,100
7,6,1,0,0,0,100
7,6,1,0,1,0,100
7,6,1,0,2,0,100
7,6,1,0,3,0,100
7,6,1,0,4,0,100
7,6,1,0,5,0,100
7,6,1,1,0,0,100
7,6,1,1,1,0,100
7,6,1,1,2,0,100
7,6,1,1,3,0,100
7,6,1,1,4,0,100
7,6,1,2,0,0,100
7,6,1,2,1,0,100
7,6,1,2,2,0,100
7,6,1,2,3,0,100
7,6,1,3,0,0,100
7,6,1,3,1,0,100
7,6,1,3,2,0,100
7,6,1,4,0,0,100
7,6,1,4,1,0,100
7,6,1,5,0,0,100
7,6,2,0,0,0,100
7,6,2,0,1,0,100
7,6,2,0,2,0,100
7,6,2,0,3,0,100
7,6,2,0,4,0,100
7,6,2,1,0,0,100
7,6,2,1,1,0,100
7,6,2,1,2,0,100
7,6,2,1,3,0,100
7,6,2,2,0,0,100
7,6,2,2,1,0,100
7,6,2,2,2,0,100
7,6,2,3,0,0,100
7,6,2,3,1,0,100
7,6,2,4,0,0,100
7,6,3,0,0,0,100
7,6,3,0,1,0,100
7,6,3,0,2,0,100
7,6,3,0,3,0,100
7,6,3,1,0,0,100
7,6,3,1,1,0,100
7,6,3,1,2,0,100
7,6,3,2,0,0,100
7,6,3,2,1,0,100
7,6,3,3,0,0,100
7,6,4,0,0,0,100
7,6,4,0,1,0,100
7,6,4,0,2,0,100
7,6,4,1,0,0,100
7,6,4,1,1,0,100
7,6,4,2,0,0,100
7,6,5,0,0,0,100
7,6,5,0,1,0,100
7,6,5,1,0,0,100
7,6,6,0,0,0,100
7,7,0,0,0,0,100
7,7,0,0,1,0,100
7,7,0,0,2,0,100
7,7,0,0,3,0,100
7,7,0,0,4,0,100
7,7,0,0,5,0,100
7,7,0,0,6,0,100
7,7,0,1,0,0,100
7,7,0,1,1,0,100
7,7,0,1,2,0,100
7,7,0,1,3,0,100
7,7,0,1,4,0,100
7,7,0,1,5,0,100
7,7,0,2,0,0,100
7,7,0,2,1,0,100
7,7,0,2,2,0,100
7,7,0,2,3,0,100
7,7,0,2,4,0,100
7,7,0,3,0,0,100
7,7,0,3,1,0,100
7,7,0,3,2,0,100
7,7,0,3,3,0,100
7,7,0,4,0,0,100
7,7,0,4,1,0,100
7,7,0,4,2,0,100
7,7,0,5,0,0,100
7,7,0,5,1,0,100
7,7,0,6,0,0,100
7,7,1,0,0,0,100
7,7,1,0,1,0,100
7,7,1,0,2,0,100
7,7,1,0,3,0,100
7,7,1,0,4,0,100
7,7,1,0,5,0,100
7,7,1,1,0,0,100
7,7,1,1,1,0,100
7,7,1,1,2,0,100
7,7,1,1,3,0,100
7,7,1,1,4,0,100
7,7,1,2,0,0,100
7,7,1,2,1,0,100
7,7,1,2,2,0,100
7,7,1,2,3,0,100
7,7,1,3,0,0,100
7,7,1,3,1,0,100
7,7,1,3,2,0,100
7,7,1,4,0,0,100
7,7,1,4,1,0,100
7,7,1,5,0,0,100
7,7,2,0,0,0,100
7,7,2,0,1,0,100
7,7,2,0,2,0,100
7,7,2,0,3,0,100
7,7,2,0,4,0,100
7,7,2,1,0,0,100
7,7,2,1,1,0,100
7,7,2,1,2,0,100
7,7,2,1,3,0,100
7,7,2,2,0,0,100
7,7,2,2,1,0,100
7,7,2,2,2,0,100
7,7,2,3,0,0,100
7,7,2,3,1,0,100
7,7,2,4,0,0,100
7,7,3,0,0,0,100
7,7,3,0,1,0,100
7,7,3,0,2,0,100
7,7,3,0,3,0,100
7,7,3,1,0,0,100
7,7,3,1,1,0,100
7,7,3,1,2,0,100
7,7,3,2,0,0,100
7,7,3,2,1,0,100
7,7,3,3,0,0,100
7,7,4,0,0,0,100
7,7,4,0,1,0,100
7,7,4,0,2,0,100
7,7,4,1,0,0,100
7,7,4,1,1,0,100
7,7,4,2,0,0,100
7,7,5,0,0,0,100
7,7,5,0,1,0,100
7,7,5,1,0,0,100
7,7,6,0,0,0,100
